"","R","C1","C2","P1","P2"
"992",0.0197189526211101,0.116349717733526,0.856191634544268,0.00191941880635986,0.0254862769794228
"993",0.0902921664891879,0.0674411761056941,0.465714935801294,0.00147657380559678,0.0314893137542026
"994",0.788452631345052,0.0819779248840583,0.453100350570373,0.00108595531956365,0.0354764146913836
"995",0.980747851130178,0.160413846055315,0.644112357212269,0.000889041598086612,0.0422998414103508
"996",0.846430147175085,0.311037897573139,0.907796341554334,0.000886951457486888,0.0550894283995113
"997",0.582130409737945,0.551668289607002,1.18613472985484,0.00111616097678272,0.0771487583698967
"998",0.148743127930875,0.709584504258527,1.18413703764522,0.00167953753677972,0.111965548290268
"999",0.016656017458319,0.433937394207989,0.625234645718314,0.00240337418845507,0.151165198219271
"1000",0.0477017477840772,0.23310748024543,0.274152422771418,0.00270762433387886,0.168748194158686
"1001",0.609052317865609,0.226670187340855,0.182881784323873,0.00263624782688654,0.160430810467972
"1002",1.00287159874412,0.433118191463532,0.211674038686412,0.00295091369339153,0.150201507048716
"1003",0.857550358898176,0.843978462875644,0.254292822468362,0.00429965198774689,0.146088703060912
"1004",0.498451133498879,1.46551474492266,0.282079256298561,0.00789287486543807,0.147133297653409
"1005",0.0314551124952287,1.41387417172774,0.194759153058087,0.0161227745586342,0.145841476249157
"1006",0.00504012733970047,0.692493736308589,0.0772773574532605,0.0283524501271493,0.126150524408345
"1007",0.0293147982723286,0.331024129475008,0.0313334483448229,0.0375238803974319,0.0974992980650772
"1008",0.562303993864875,0.271806421596093,0.0208712376523213,0.0400529422009578,0.0719405441315054
"1009",1.03727346577582,0.482501839111898,0.0268728269931422,0.0472987799438663,0.0530404878977711
"1010",0.911930439207493,0.887214758791956,0.0367226036932457,0.0710774847710036,0.0396937855026734
"1011",0.617496427899831,1.47771196643166,0.0479491042100556,0.131649095413685,0.0302790605015964
"1012",0.126620565065695,1.63879492934411,0.0478212459921662,0.272964152665899,0.0234027715290979
"1013",0.0264614901402034,0.664502545236013,0.0263797510753577,0.498259935538415,0.0176819239457829
"1014",0.367277792208446,0.167575903544725,0.0173833522876602,0.574295063136359,0.0129631242079084
"1015",1.14347754266187,0.0788448784185004,0.0240401771371892,0.466782227015377,0.00949740421274325
"1016",1.17427536609971,0.052943765765069,0.0368551578054684,0.338817959725854,0.00708696656363235
"1017",1.17241640998177,0.0485037306569464,0.0568242807138972,0.237328169288484,0.00543984205645319
"1018",1.16347495657346,0.0570257512633248,0.0877688506566622,0.167220859016429,0.00434887688179238
"1019",1.14623549906623,0.0796570535611739,0.135469470507272,0.122474891237873,0.00367783063818029
"1020",1.11605882414239,0.124004095012888,0.208330678632505,0.0968117144555663,0.00334783679906917
"1021",1.06390467882452,0.204668278965289,0.3177585760007,0.0864794179567973,0.00333283114677978
"1022",0.973187078018089,0.343092234249505,0.476691269318746,0.0914114803951507,0.00366438088032888
"1023",0.813774807632892,0.555951648809619,0.690740593192803,0.117159639125925,0.00444536438135994
"1024",0.535070499102847,0.794319919250338,0.920357105602439,0.178153731059149,0.00585890571961893
"1025",0.158589748472991,0.749675120778705,0.941839107986948,0.29164287300918,0.00805846336754793
"1026",0.062923016674791,0.300599403027688,0.609203817786159,0.395572796939858,0.01051815285722
"1027",0.384389774391308,0.103214354400435,0.461928133125478,0.361372199987625,0.0123410983815258
"1028",0.972494508860443,0.076723924125051,0.621046121086802,0.276690525003094,0.0146116164930905
"1029",0.932945531548801,0.0777833562648625,0.909504842014449,0.207308955857234,0.0189373980109695
"1030",0.792142949140362,0.0900082838988138,1.29085849065832,0.157933473540979,0.0267335353313986
"1031",0.558277787900281,0.107349027122165,1.69817618906261,0.124690767804999,0.040284208204007
"1032",0.215833999507898,0.107312208100149,1.80895464669112,0.101060467653118,0.0628350607311209
"1033",0.0456008490101229,0.0629302068363687,1.18685125387749,0.07762183707885,0.0950149856211207
"1034",0.0977831899364929,0.0327015105599969,0.648681358896398,0.053738997944843,0.12743604382888
"1035",0.726799612108064,0.0339651600371261,0.559941057499891,0.0357495250785122,0.154054322864206
"1036",0.987894834516244,0.0604570877615124,0.702977913361978,0.0247647396123929,0.19070210791193
"1037",0.923267982094232,0.112299650336692,0.877325520171597,0.0188753050398161,0.250004469387375
"1038",0.820371882989423,0.205130043110773,1.03265853832655,0.0166644646425982,0.343146803719491
"1039",0.68779277844535,0.35788656057112,1.09718257277585,0.0177906591087272,0.48350247324596
"1040",0.538744302266121,0.575059844550623,0.971886464582157,0.0231761392118221,0.67805791364737
"1041",0.421517122641509,0.823656740174725,0.620086457770242,0.0356253270378877,0.893166916106228
"1042",0.381490950499824,1.07396135357704,0.232417973411955,0.0614910214589359,0.989263162345436
"1043",0.316754906587091,1.29905703275495,0.0540072539049335,0.115092835966693,0.84952473559859
"1044",0.173538467919916,1.22181332816786,0.0119796532310913,0.221659538318216,0.631124723346882
"1045",0.20480888581812,0.804009172140408,0.00326102668056941,0.391458486009645,0.450520518239077
"1046",0.771604487600676,0.56729851875283,0.00169050985212505,0.590857580630429,0.318881795848536
"1047",1.05494128639295,0.353388926337283,0.00144638939851932,0.775396147066442,0.225382406303549
"1048",1.14725672386946,0.125352427646314,0.00151164646019663,0.77140383642621,0.159275084070222
"1049",1.18414752455505,0.0396819957563253,0.00179417370315002,0.571924991409961,0.112597566392469
"1050",1.19265671472173,0.0201631058509484,0.00231604176919636,0.377030272500685,0.07966325513996
"1051",1.19419939222626,0.0166254833045598,0.00316580129388012,0.241506010473264,0.0564387342552647
"1052",1.19344402346417,0.0192406985759178,0.00450311387067357,0.154593740646876,0.0400713162076931
"1053",1.19081733971391,0.027685219729695,0.00658523833108901,0.100542232005451,0.0285460976650916
"1054",1.18533614517616,0.0456087041296895,0.00981440055278302,0.067800777659526,0.0204410549270345
"1055",1.17454238833543,0.0815121100709273,0.0148081201590711,0.0489695610847245,0.0147532659019731
"1056",1.15331407193033,0.152474395651668,0.0224902087089248,0.0398274660296764,0.0107759396289524
"1057",1.11118098679478,0.290774819828611,0.0341688172331605,0.0388847768527901,0.00801142927819826
"1058",1.0265599434784,0.551523449711672,0.0514384553330804,0.0480983646777732,0.00610929981115932
"1059",0.85369392360865,1.00330533969612,0.0751934289845422,0.0760016026485266,0.00482042590409423
"1060",0.495104462674947,1.590152044044,0.100040903871512,0.1457073326544,0.00395475097856911
"1061",0.0533056593680594,1.38230415732141,0.0871348437060206,0.300093051895278,0.00329836412788655
"1062",0.0327732075724484,0.465584138660574,0.0464581504006725,0.495624980240327,0.00261145195041757
"1063",0.594288948051234,0.134738914565575,0.0362677952586164,0.506777698566116,0.00197729904088657
"1064",1.15097465793228,0.079047606143477,0.0536775717084353,0.402071429194383,0.0015118935551319
"1065",1.16126716252041,0.0623478721884228,0.0832777820168113,0.295886702514071,0.0012015438634761
"1066",1.15136178761363,0.0635494886324415,0.129195002386735,0.213946779035341,0.00100871771147064
"1067",1.13064308061294,0.079031717020016,0.199858143731198,0.157922422926601,0.000910530913892986
"1068",1.09457638429341,0.112367677349452,0.307352107978555,0.123299439694801,0.000898785195790291
"1069",1.03371063360967,0.17260494163151,0.467529713450071,0.105958946851878,0.000981585358918622
"1070",0.930862512092326,0.272292089825323,0.696751123052239,0.104369979017331,0.0011886073248344
"1071",0.755146323551276,0.41616254499053,0.99581707219747,0.120822614691183,0.00158052241953322
"1072",0.45658623395706,0.552332837074285,1.28431950374298,0.16162498788248,0.00225713001288899
"1073",0.106245628249169,0.45292604989119,1.19551197295828,0.224004652383618,0.0033075209884586
"1074",0.0480624363687187,0.177498474426236,0.716543581886797,0.246710227305104,0.00451709941923625
"1075",0.294578604194927,0.0769830555940182,0.505067962021853,0.200741057609764,0.00547815592466997
"1076",0.937296948186715,0.0795075011315543,0.653547107006105,0.149752167134619,0.00658869956339119
"1077",0.906293756848227,0.109090508799467,0.957654403225136,0.11663820538194,0.00864547086110357
"1078",0.735266986576493,0.15561290548756,1.35113708394032,0.0985672329674318,0.0123369294648372
"1079",0.443470799277954,0.204657060810577,1.7158031181453,0.0915138848834327,0.0187060932794353
"1080",0.0958746920610679,0.180333263293383,1.55553544404637,0.0881726444087955,0.0289064104428742
"1081",0.0318328815779685,0.0886684764968125,0.87760963663823,0.074536471530929,0.0415799276311991
"1082",0.159800631370395,0.0486110687521666,0.518308959379484,0.0541789597845956,0.0520971233022767
"1083",0.884277101581609,0.0615016465646786,0.565773430911038,0.0381181397313365,0.0614230916837331
"1084",0.955959384752015,0.110640516675676,0.78953513047291,0.0290284967101794,0.0773120537837599
"1085",0.825793169379622,0.199271101856951,1.0764801760989,0.0254684985490648,0.105258152700491
"1086",0.603213041457356,0.334935725547907,1.36071902425207,0.0267627667862993,0.152359194075297
"1087",0.264698301855922,0.452094737187811,1.40644141178248,0.0330954996907882,0.227463266994173
"1088",0.0618221641800411,0.349357429334967,0.875263232719077,0.0416145073320613,0.325858797867388
"1089",0.145505352241,0.220148126853874,0.396477231443865,0.0443720836927701,0.397388219236378
"1090",0.851965180750433,0.275256151507259,0.264136171745516,0.0445488697944984,0.412770794367084
"1091",0.979389016959626,0.49738355275735,0.223569144487021,0.0533145101723358,0.405365295267021
"1092",0.84930610235442,0.88551594812749,0.185260918734406,0.0805917375741705,0.383465477315828
"1093",0.57086824583995,1.41353998520651,0.144186405688433,0.148205432000011,0.347638761187255
"1094",0.140618007003844,1.50328261725103,0.0875786188183554,0.301218199970768,0.297220227022069
"1095",0.0529445536296873,0.631724612288765,0.0332688773455774,0.536922069992752,0.232214899298492
"1096",0.62098966877438,0.190155396882108,0.0186828417726445,0.622710044267627,0.171200184821449
"1097",1.15445159391247,0.0859466682634493,0.0208662640952031,0.522978125080082,0.125283481312614
"1098",1.17693336993323,0.0502977035147057,0.0263780102547368,0.380884693072103,0.0923702242469281
"1099",1.179028554682,0.0414706058276663,0.0353364037053746,0.263252102587216,0.0689974254684064
"1100",1.17530698849872,0.0456974706336903,0.0492639555191721,0.181046931930219,0.0525744058682967
"1101",1.16625643546066,0.0617363468265794,0.0705712451988695,0.127839840941531,0.0412411612189528
"1102",1.14952247955817,0.0951308018155701,0.102865670890754,0.0958472516632076,0.0337006760135766
"1103",1.11979112624197,0.158456095099674,0.151295161533114,0.0797192364894136,0.0290973859837827
"1104",1.06692683736417,0.273794948707426,0.222596763204822,0.0774816009426423,0.0269431625261985
"1105",0.972161086063257,0.472664428979192,0.323718797916134,0.0919049225325272,0.0270854637942231
"1106",0.801578514377489,0.776359278052204,0.455048170415614,0.134197222425964,0.0296932904528776
"1107",0.503587694627799,1.09448017403988,0.583203067757273,0.231163611438633,0.0351292566920106
"1108",0.149700166063853,0.952716339990372,0.559998070888634,0.419759518205577,0.0429504011621444
"1109",0.141011754967459,0.341997998862658,0.376394133890392,0.611751926483637,0.049255945791296
"1110",0.839776045827111,0.110346392428829,0.383571801591735,0.577444020246648,0.0530557668909103
"1111",1.04054568146075,0.0539201595701496,0.539938255531059,0.432812993786512,0.0605744893848507
"1112",0.990968427496386,0.0373043802198673,0.765785074431074,0.298577480293832,0.0755565693821472
"1113",0.89861696533698,0.0350005057754251,1.06107133608122,0.201265408593754,0.102300595942318
"1114",0.7587175533428,0.0399255169435202,1.40437426409997,0.136272529007851,0.148200551135041
"1115",0.559719745669218,0.0490190433803762,1.70130684161171,0.0941282774136248,0.225208301355093
"1116",0.326157501708929,0.0558545373446074,1.71974331744251,0.0665565006949976,0.349300626681764
"1117",0.219083188681757,0.0525910347076863,1.28992129931134,0.0472838040837048,0.528536102022701
"1118",0.52210519787722,0.0572793109598062,0.856822172856636,0.0334119279658829,0.73940564673099
"1119",0.951402799660964,0.0958216880372817,0.58432412370422,0.0248521924224927,0.947140542284596
"1120",1.05094467150576,0.181349569116045,0.285786874464975,0.0210752988259637,1.06465674571822
"1121",1.0662263642018,0.353685823211524,0.090818062873347,0.0219238696628952,0.970529639660804
"1122",0.985331549152295,0.686485418473953,0.0280682227227599,0.0294362447639664,0.752559574048386
"1123",0.765323003611268,1.26211777939673,0.0114429036924296,0.0505884573065785,0.549372017082187
"1124",0.278145157684121,1.85868210729609,0.00551187233572414,0.103439984079969,0.39343412422915
"1125",0.0113415215455341,1.12219977009173,0.00178124241926746,0.210785519672907,0.279147901250198
"1126",0.0217311697688418,0.388670080924385,0.000549898345824657,0.320422259783077,0.197099850192508
"1127",0.531656223780573,0.156002433894634,0.000290162840825011,0.322201700622711,0.138982270140119
"1128",1.14253585592106,0.144346323666102,0.000336080078575001,0.280566522160951,0.0979879156574623
"1129",1.1520046798095,0.158126592006309,0.000441168960771533,0.246093843562451,0.0690963234043361
"1130",1.14337299579224,0.189049452158619,0.000608063689064765,0.224769790690274,0.0487366223218
"1131",1.12823982675228,0.239717685727169,0.000865610219439837,0.21962316651611,0.034390618002829
"1132",1.1056386062035,0.311687138767692,0.00125764684988208,0.234498925423764,0.0242832083202546
"1133",1.07602299576523,0.399399759243341,0.00184801930186286,0.276067707806848,0.0171631707755105
"1134",1.0451296961873,0.479372867154469,0.00272859674709017,0.354418851358838,0.0121485545749961
"1135",1.02942921892074,0.500399950824566,0.00403825916711234,0.477415443859932,0.00861775068594357
"1136",1.0532246806526,0.403752567686149,0.00601617926443415,0.624527594093773,0.0061328980674241
"1137",1.11455216970234,0.217876934017392,0.00910009454347654,0.698013683653825,0.00438605091089325
"1138",1.16341013715964,0.0872285259693378,0.013992878886616,0.602687123917255,0.00316088471554336
"1139",1.18054684548959,0.0417706229843928,0.0217089843680246,0.433432516393901,0.00230518401845502
"1140",1.18292678686993,0.0300880214376675,0.0337891807580021,0.291387442461512,0.00171182534046499
"1141",1.17909820856981,0.0307936524725628,0.0526349997401873,0.193290617074327,0.00130592044441638
"1142",1.17010273981162,0.0402029575458477,0.0819437606170263,0.130044267898121,0.00103594310744113
"1143",1.15388775835651,0.0613505214820923,0.127307627688903,0.0910802496229734,0.000867781933543317
"1144",1.12566003131743,0.102830564832413,0.196936768786256,0.0688087079886114,0.000781191824975498
"1145",1.07623882898308,0.181018378073602,0.302158230814693,0.0588811023741058,0.00076841984225318
"1146",0.988180374828944,0.322517387232755,0.456257636518514,0.0602488582021019,0.000835036103999735
"1147",0.827468059422623,0.55722188341979,0.666130264220471,0.0763021302301079,0.00100281166141126
"1148",0.527842712335084,0.856447756411931,0.892428095657241,0.117733499806368,0.00131127608164077
"1149",0.107444944365944,0.842406534826328,0.872063114450801,0.200355890895077,0.00178560542118178
"1150",0.0291416875923033,0.348643692492332,0.499503100384656,0.284898126486314,0.00225230875104505
"1151",0.215501354977027,0.123652230367313,0.315874497502991,0.274963996968091,0.00246389789914034
"1152",0.986971182761563,0.1035934101159,0.39676632726251,0.220744630939035,0.00261697824866768
"1153",1.01039113050356,0.124036016055445,0.595951957332059,0.179516131372254,0.00304133503355746
"1154",0.911663555795565,0.161844860760993,0.881380296264186,0.154893787586143,0.00390808452547805
"1155",0.745315006907781,0.214524506920108,1.25064123756573,0.145202808329325,0.00547992489805124
"1156",0.470327721783648,0.26023955841749,1.61085563411364,0.147932808812593,0.00819605391367599
"1157",0.12495144512607,0.217375427347016,1.54630466294329,0.153138520282105,0.0125743039381514
"1158",0.0386402012972627,0.0979832751534207,0.929280482015133,0.135034081312633,0.0182037116392778
"1159",0.157887744102015,0.0472044119895292,0.570797953690049,0.0988201805736429,0.0232530209899057
"1160",0.848343933598704,0.0524096956733118,0.632993060231006,0.0686382259733464,0.0281497881248991
"1161",0.928010394795198,0.086612497708564,0.906126432286018,0.0503429108579062,0.0365303743114532
"1162",0.77793098160647,0.145961925718907,1.26556018196454,0.0410467522120488,0.0514439564637407
"1163",0.516276566996435,0.227210240342876,1.61648266433816,0.038349704117274,0.0770423935485592
"1164",0.154658078991197,0.258534833404034,1.5752488043901,0.0398574919883452,0.118386923437512
"1165",0.0385734288972897,0.158601672394469,0.904079756617995,0.0388680894777994,0.171601145539072
"1166",0.152771144987399,0.0956777979321515,0.469467894580244,0.0321292533182049,0.213673273487852
"1167",0.894584583225232,0.126768602853071,0.418896384227205,0.0256135595677103,0.239558649113428
"1168",0.998632695461426,0.238042547904143,0.475610938202688,0.0234961474216703,0.27243453187429
"1169",0.910119233629293,0.447141186013915,0.522586774208889,0.0268559815880871,0.319048594536118
"1170",0.744548285460301,0.800699079760299,0.527975040770193,0.0390058907131994,0.379082728501116
"1171",0.439600214493116,1.24915729925229,0.445125979001698,0.06910834762683,0.442828631351209
"1172",0.0825962292063126,1.1981290604763,0.226845597524356,0.133320457381363,0.47082011512063
"1173",0.049725367008353,0.591900823395898,0.0640675360012221,0.22248525299949,0.407803041649414
"1174",0.483827476363711,0.33805907115728,0.0256284771493008,0.280547512221213,0.309171599000811
"1175",1.05743723869994,0.358544971950329,0.0218012612532496,0.326080086064578,0.227772972668239
"1176",1.06973238710352,0.380554396554997,0.0226888210916245,0.391584531913689,0.167514804851499
"1177",1.07443610099504,0.352683223165914,0.0261471177464569,0.469796987104367,0.123696134543317
"1178",1.09823152590609,0.2691518928597,0.0325655000210475,0.528145021466558,0.0921569420958693
"1179",1.12952867591829,0.17042660076135,0.0430861488143525,0.520287083730037,0.0696884922128528
"1180",1.150168431283,0.104393481051058,0.0596030895851362,0.441972556650612,0.0539140358722187
"1181",1.15582039741487,0.0753412032142213,0.0849834373160046,0.34003662674515,0.0431200980776501
"1182",1.15009931399646,0.0691444892707976,0.123525953900629,0.251483632464614,0.03612178600544
"1183",1.13430343305585,0.0785877931497177,0.181538827188421,0.186826031443835,0.0321762604463727
"1184",1.1059106461156,0.104374966711459,0.267890114324438,0.14456673004591,0.0309481093154577
"1185",1.05854301659829,0.152975611154627,0.394102324652764,0.12099882036434,0.0325399906453552
"1186",0.980621708873017,0.23515692872877,0.572577829330182,0.113993893167221,0.0376106751852429
"1187",0.852501245066017,0.360281429689523,0.808697330042566,0.12476492110903,0.0476016950904572
"1188",0.643415684672108,0.512485630141208,1.07379741353291,0.159180852822646,0.0650244886819041
"1189",0.333112064685988,0.579823317679523,1.22188461105658,0.225110858780834,0.093263493152511
"1190",0.108320776960527,0.367240032793718,0.960166478965721,0.301705649664905,0.132658228852755
"1191",0.205062317771341,0.151206577205537,0.617378623658482,0.306408148595706,0.172410895618055
"1192",0.839307008399959,0.107595217419314,0.604738155813164,0.253470521008367,0.210175796866381
"1193",0.958040350667036,0.115466025616372,0.724224706015165,0.205091571586769,0.263978546588394
"1194",0.912730178559079,0.139882515089829,0.839656262267625,0.1717456439359,0.345606714474052
"1195",0.86193511914641,0.181223234592347,0.905358687478363,0.153176105843162,0.464987706910504
"1196",0.82964480859522,0.243391449059428,0.871643666227395,0.149092184447106,0.628983052869932
"1197",0.837565852049961,0.333066888334836,0.700274452758965,0.161572314223615,0.826743465431967
"1198",0.884818178474487,0.459742733225455,0.41470290024406,0.197830428398701,0.994431231687684
"1199",0.921498077020186,0.622245527312808,0.158127347288775,0.274684797983243,0.999531350608072
"1200",0.906939803948022,0.767425972498352,0.0476993614656247,0.423400811512917,0.822913436157784
"1201",0.903021321528,0.751004002829427,0.0175800820516671,0.680868624586882,0.613335072630015
"1202",1.01065130412518,0.431199933302254,0.00917820047753001,0.993149243584039,0.44304256092194
"1203",1.1527449920024,0.0896892638354989,0.00661350349675876,0.986787524785916,0.316980721675688
"1204",1.19138028509562,0.0160864023577301,0.00601963834600086,0.673920122654645,0.226147297693918
"1205",1.19626664736805,0.00625906673379071,0.00641712470860867,0.421394471330943,0.161321973738585
"1206",1.19680464089616,0.00459118802069172,0.00764393253776614,0.259740348962676,0.115263252588365
"1207",1.19628865157836,0.00505633478704835,0.00985035176752063,0.159865090867917,0.0826296977671741
"1208",1.19497450695693,0.00715741589379509,0.0134196457743624,0.0987810468472537,0.0595650478842412
"1209",1.19251180675225,0.011809976293848,0.0190117870331626,0.061655843083951,0.0433124488190636
"1210",1.18804084514918,0.0213805078039416,0.0276774529840659,0.0392910900241062,0.031912679628008
"1211",1.1798251124907,0.0408970914118653,0.0410414169806307,0.0260793060490761,0.0239809887560116
"1212",1.16439315241403,0.0806822247354586,0.0615581113037137,0.0186863969543025,0.0185466547311142
"1213",1.13470976259064,0.161401013576182,0.0927961359531132,0.0152991815874096,0.0149402526963829
"1214",1.07617937383957,0.322514770998947,0.139501586038256,0.0153589858372653,0.0127163639039533
"1215",0.957257138902993,0.630770705931582,0.206338008428453,0.0199205797459448,0.0115998570797226
"1216",0.70441432720296,1.15256521567706,0.290047149474433,0.0331763845481065,0.0114310952687013
"1217",0.189275037481075,1.59028027085856,0.32841038394258,0.0656144240980832,0.0119725764433708
"1218",0.00804807706261113,0.884361292151455,0.186522177857619,0.124899207211657,0.0119402012108101
"1219",0.0174343189741479,0.348394903409074,0.090338562707846,0.17653650248961,0.0103898550720106
"1220",0.38095998457706,0.174101245185325,0.0602711605794857,0.177475740074463,0.00828777426026382
"1221",1.08956625046636,0.216043003150533,0.0836422821129776,0.1665138042761,0.00661008203026326
"1222",1.07596848780275,0.311435648161619,0.126841231798246,0.17441290554367,0.00554329521536365
"1223",1.01276564523641,0.447057880403416,0.190658252173316,0.209829573544798,0.00497376507931547
"1224",0.921639633502035,0.604052310948605,0.281172320646339,0.288478415881859,0.0048370065928296
"1225",0.81462888473374,0.706389975728062,0.402357112939357,0.435825669602816,0.00513135464406403
"1226",0.748956939786854,0.61528121234163,0.557011447546039,0.665257923770279,0.0059268003904606
"1227",0.798295447561998,0.301133307835325,0.768070420709127,0.868182132495585,0.00741905532848232
"1228",0.839163448279686,0.072106649749375,1.08486241518707,0.776208108097071,0.0100647460542662
"1229",0.72270368889941,0.0192067944749557,1.51075085230376,0.527092710372558,0.0147185926842803
"1230",0.46096239333953,0.008430768913192,1.92140589255912,0.33250754294241,0.0227725227713603
"1231",0.119643051721113,0.00416455496504756,1.81414506608619,0.205591123700009,0.0359740868745496
"1232",0.0339763859331789,0.00157070520243073,1.05753216152467,0.125736284772355,0.0536274722775415
"1233",0.134944896640051,0.000736199850297735,0.608698150305019,0.0765016627903172,0.0702004310284483
"1234",0.843805166349636,0.000826298599819259,0.623419822269584,0.0464962310081694,0.085419992240603
"1235",0.973245675370337,0.0014459368714962,0.851614384691122,0.0282934593218078,0.109800596286239
"1236",0.881217567933095,0.00262567058801136,1.14615153845943,0.0172650672694489,0.151848017845223
"1237",0.744876476556795,0.00467496421289953,1.46166312815683,0.0105884409958682,0.22270025660676
"1238",0.573210609268283,0.0077960399073744,1.69281311913207,0.00654668840876453,0.339564117563411
"1239",0.418193663298831,0.0115584155980221,1.66352896422751,0.00409206824166924,0.524515948679476
"1240",0.438729035842524,0.0158522136685824,1.33554184595687,0.00258850585551719,0.792344789167188
"1241",0.762880713833995,0.0254871873571734,0.926090815392788,0.0016686362822879,1.12744817320307
"1242",1.02268356509158,0.0489696323172245,0.437251694604426,0.00112531327052386,1.42085856289022
"1243",1.13614818903282,0.10029809188357,0.0891450953214624,0.000832626710124168,1.36678286310656
"1244",1.13790865300004,0.20873216291829,0.0143000318258762,0.000725492410169931,1.03679143217133
"1245",1.07848729987319,0.430907870924732,0.0037644443932558,0.000803509410514422,0.741642907807996
"1246",0.938235027429841,0.864256087308798,0.00159262705519322,0.00117462753341689,0.525152065662979
"1247",0.6101201747331,1.58591393286915,0.000908017390417068,0.00218972817713763,0.370924091017194
"1248",0.0493127847099728,1.79428215829933,0.000457738053756646,0.00466799483960532,0.261720208116163
"1249",0.00254777405577693,0.900162687559747,0.000145501652324577,0.00894587282918062,0.184510713664286
"1250",0.00735391852041074,0.427524869719733,5.09443739567594e-05,0.0131427561407358,0.130030133687554
"1251",0.154797787248974,0.246114993205608,2.30626270899353e-05,0.0147260255982228,0.0916257435393248
"1252",0.99826599061625,0.366144732055677,2.38995624582735e-05,0.0158871191647104,0.0645625636204509
"1253",0.986117817591349,0.716653566178831,3.22523287836324e-05,0.0216501542035026,0.045493461947229
"1254",0.743417606340031,1.32798203094195,4.30991408720032e-05,0.0378462711080638,0.0320572180532119
"1255",0.21543632419289,1.89914344147181,4.82831983187571e-05,0.0783801788708739,0.0225897350455337
"1256",0.00727508196993756,1.06897537991213,2.72145779405349e-05,0.158306470583184,0.0159180150904595
"1257",0.0151979215079735,0.398257211934441,1.29834752226633e-05,0.238864350816044,0.011216297989774
"1258",0.392348892596162,0.171891498001565,8.57788284691574e-06,0.24584467404567,0.00790318281245178
"1259",1.12228213125006,0.183971937776202,1.20227782049302e-05,0.224449845790619,0.00556870895960897
"1260",1.13036578445072,0.232801187022043,1.84147386569778e-05,0.217205903745299,0.00392384137801868
"1261",1.10856660340951,0.303816282826993,2.82018896278932e-05,0.229585739161663,0.00276487435553868
"1262",1.07902967569892,0.392729957496307,4.30229573134074e-05,0.268029192156594,0.00194827412921589
"1263",1.04684965524732,0.478561735432254,6.52348392781351e-05,0.342747828042893,0.00137290613956272
"1264",1.02750123137713,0.511821393617241,9.83386961681191e-05,0.46345083447459,0.000967510518669544
"1265",1.04660693501488,0.428338196455778,0.000148260641745023,0.61595305456898,0.000681877811551443
"1266",1.10842087267246,0.239818324327647,0.000225964561479437,0.70926173597264,0.000480631913735772
"1267",1.16335306821169,0.0944808222417346,0.000349512033427308,0.628801550620604,0.000338848608193695
"1268",1.18482692340811,0.0425144154813951,0.000545073050412878,0.455938677371919,0.000238966485139775
"1269",1.19056040872177,0.0289897123190695,0.000852321561136887,0.306227149661972,0.000168610987231864
"1270",1.19119712202681,0.0286453799893564,0.00133367324572996,0.202191663766449,0.00011906265286179
"1271",1.18910476843372,0.0366967776982187,0.00208672268770199,0.134975574076943,8.41778202613353e-05
"1272",1.18384517329657,0.0556214654809811,0.00326281019911938,0.0934011939157497,5.96278895152318e-05
"1273",1.17318486987935,0.0935465093940867,0.00509395029248321,0.0693227675451362,4.23631896931716e-05
"1274",1.15226384356996,0.167033883601892,0.00792786699359373,0.0579651580088563,3.02351058625038e-05
"1275",1.11130534240136,0.306502629588137,0.0122599371766695,0.0579577671776465,2.17295614417898e-05
"1276",1.03094568040662,0.56118700663151,0.0187074305582856,0.0726760922854247,1.57784890133649e-05
"1277",0.873070756978729,0.985695248085339,0.0276993061323021,0.114846418715833,1.16248182218847e-05
"1278",0.567232804229484,1.52215369992074,0.0378607317385868,0.217869234161763,8.72008555186243e-06
"1279",0.139073859572637,1.4836624940973,0.0387536952915444,0.447639877408903,6.62406392003258e-06
"1280",0.100168912256528,0.51818955834496,0.0252593702509954,0.7712640522962,4.95972127142974e-06
"1281",0.939643828175838,0.115487494445448,0.026595149787694,0.796502603897936,3.66217905772288e-06
"1282",1.17534195744065,0.0335654043194084,0.0409487649337495,0.578186750646185,2.74827340859916e-06
"1283",1.18001420937069,0.0166978012851165,0.0639408760604892,0.376196774882974,2.12903782142712e-06
"1284",1.17341882019139,0.0137184790157264,0.0997970651664658,0.238752056717497,1.7265552566555e-06
"1285",1.16029224529827,0.015860771545589,0.155444096870509,0.151428061255219,1.49075470436177e-06
"1286",1.13836744887196,0.0227304485340228,0.24124042450739,0.0973140237503821,1.39563776112911e-06
"1287",1.1025031668888,0.0370462104301033,0.372083400194334,0.0644297499850649,1.4393305264151e-06
"1288",1.04348395593952,0.0647578442769292,0.567783148189147,0.0451059726867164,1.64967352137274e-06
"1289",0.944651616109385,0.116123263506836,0.849672581034768,0.0347176712705549,2.09771702956268e-06
"1290",0.77423851403046,0.203940031092935,1.22245027183969,0.0307793450323015,2.92185347025043e-06
"1291",0.470246110072676,0.321051597318268,1.59405397824344,0.0322998026813357,4.356446931946e-06
"1292",0.0804574775293965,0.324482065876457,1.45880806433164,0.0376290353565449,6.65530769750145e-06
"1293",0.0178830920921722,0.168834728045955,0.79604758602101,0.0384257553240401,9.40576534011189e-06
"1294",0.0799249357812451,0.0879408051559225,0.437430064832382,0.0318013944518608,1.14284400603434e-05
